Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Merchant_Category,Transaction_Distance,Fraud_Label
TXN_33553,USER_1834,39.79,POS,4/8/2023 19:30,Travel,883.17,0
TXN_9427,USER_7875,1.19,Bank Transfer,6/7/2023 4:01,Clothing,2203.36,1
TXN_199,USER_2734,28.96,Online,6/2/2023 15:25,Restaurants,1909.29,1
TXN_12447,USER_2617,254.32,ATM Withdrawal,12/7/2023 0:31,Clothing,1311.86,1
TXN_39489,USER_2014,31.28,POS,11/11/2023 23:44,Electronics,966.98,1
TXN_42724,USER_6852,168.55,Online,6/5/2023 20:55,Restaurants,1725.64,0
TXN_10822,USER_5052,3.79,POS,11/7/2023 1:18,Restaurants,3757.19,0
TXN_49498,USER_4660,7.08,ATM Withdrawal,2/5/2023 3:43,Restaurants,1764.66,1
TXN_4144,USER_1584,34.25,ATM Withdrawal,3/9/2023 22:51,Clothing,550.38,0
TXN_36958,USER_9498,16.24,POS,9/1/2023 17:27,Travel,720.91,0
TXN_43106,USER_2848,367.5,POS,4/11/2023 7:11,Electronics,292.36,0
TXN_38695,USER_6860,50.44,ATM Withdrawal,8/6/2023 8:22,Travel,3993.62,0
TXN_6188,USER_6728,55.5,ATM Withdrawal,7/2/2023 3:10,Groceries,3721.54,1
TXN_1414,USER_6655,54.09,Bank Transfer,11/10/2023 20:13,Electronics,1061.27,0
TXN_18471,USER_7651,9.66,Online,6/4/2023 17:15,Electronics,762.21,0
TXN_29282,USER_1248,64.78,POS,7/3/2023 9:20,Restaurants,3378.44,0
TXN_15177,USER_9349,37.11,POS,12/11/2023 8:48,Electronics,395.36,0
TXN_34304,USER_9413,1.58,Bank Transfer,4/8/2023 9:13,Clothing,2074.77,0
TXN_12609,USER_5861,178.56,POS,8/4/2023 10:01,Groceries,2159.31,1
TXN_12144,USER_5939,19.37,Bank Transfer,4/9/2023 4:34,Travel,4436.61,0
TXN_6113,USER_5566,22.02,ATM Withdrawal,12/8/2023 4:45,Electronics,633.99,0
TXN_15908,USER_4615,203.97,ATM Withdrawal,6/5/2023 23:36,Restaurants,4723.22,1
TXN_821,USER_3832,55.35,POS,5/11/2023 16:15,Electronics,625.67,0
TXN_15118,USER_9751,17.17,ATM Withdrawal,11/5/2023 7:35,Electronics,3402.37,0
TXN_13466,USER_9775,72.33,ATM Withdrawal,8/1/2023 21:55,Clothing,3956.54,1
TXN_26497,USER_6725,188.75,Online,7/11/2023 7:49,Travel,3935.53,0
TXN_42111,USER_3085,2.61,Bank Transfer,1/11/2023 0:41,Groceries,4963.49,0
TXN_30188,USER_7987,195.76,Online,11/8/2023 19:13,Travel,4045.87,0
TXN_37237,USER_1116,8.06,ATM Withdrawal,7/9/2023 22:27,Travel,1819.59,1
TXN_33109,USER_8088,73.34,Bank Transfer,4/4/2023 13:18,Clothing,4779.55,0
TXN_36480,USER_4147,9.82,Bank Transfer,11/8/2023 14:12,Electronics,2772.48,1
TXN_24148,USER_7419,197.21,Online,4/12/2023 17:19,Electronics,1947,1
TXN_5503,USER_7666,56.45,ATM Withdrawal,8/12/2023 0:16,Restaurants,1031.7,0
TXN_3918,USER_5135,0.32,Online,11/10/2023 2:35,Electronics,1548.07,0
TXN_38478,USER_8041,63.83,POS,4/4/2023 20:18,Restaurants,3878.08,0
TXN_21123,USER_2155,147.71,POS,4/11/2023 16:20,Restaurants,3055.68,0
TXN_49717,USER_5843,127.57,ATM Withdrawal,4/12/2023 10:16,Travel,3424.04,0
TXN_42294,USER_2756,15.24,POS,12/7/2023 8:06,Travel,840.45,0
TXN_47609,USER_4265,80.4,POS,1/2/2023 6:08,Travel,4530.61,1
TXN_11076,USER_7471,3.13,POS,4/7/2023 6:32,Restaurants,2351.65,0
TXN_41514,USER_8456,9.53,Online,8/10/2023 15:21,Groceries,3951.42,0
TXN_22062,USER_5964,24.73,Bank Transfer,7/12/2023 0:15,Clothing,1199.1,0
TXN_9413,USER_8631,138.21,POS,12/4/2023 9:13,Electronics,4183.86,0
TXN_38340,USER_3125,39.63,Bank Transfer,4/5/2023 12:12,Travel,4940.9,1
TXN_30263,USER_8150,11.77,ATM Withdrawal,11/10/2023 20:46,Groceries,1296.27,1
TXN_41252,USER_8968,129.22,Bank Transfer,5/8/2023 18:25,Clothing,665.43,0
TXN_14644,USER_6129,13.36,Bank Transfer,7/3/2023 16:27,Groceries,142.32,0
TXN_26335,USER_6910,272.93,POS,3/10/2023 2:01,Groceries,4510.4,0
TXN_28102,USER_6343,23.69,POS,2/6/2023 3:22,Restaurants,2506.35,0
TXN_17523,USER_4369,70.81,ATM Withdrawal,10/8/2023 19:40,Electronics,3089.62,0
TXN_24712,USER_5004,22.63,Bank Transfer,5/7/2023 4:16,Groceries,817.02,0
TXN_40485,USER_1299,92.27,ATM Withdrawal,8/3/2023 5:34,Travel,4627.43,1
TXN_3850,USER_5589,112.72,ATM Withdrawal,2/4/2023 10:48,Clothing,229.77,0
TXN_40040,USER_4320,213.77,ATM Withdrawal,9/12/2023 12:46,Clothing,3352.98,0
TXN_15267,USER_7970,3.06,Bank Transfer,3/11/2023 18:56,Electronics,1855.93,0
TXN_49146,USER_7335,308.73,Bank Transfer,7/8/2023 22:17,Clothing,4722.91,0
TXN_30001,USER_1353,18.98,Online,4/7/2023 10:23,Clothing,1607.61,1
TXN_45926,USER_7190,38.1,Online,6/8/2023 7:01,Restaurants,2141.19,0
TXN_43824,USER_9641,69.78,POS,4/5/2023 2:12,Restaurants,3623.95,1
TXN_17240,USER_7599,29.6,ATM Withdrawal,1/7/2023 17:23,Groceries,3869.54,0
TXN_4892,USER_1490,231,POS,4/1/2023 10:33,Restaurants,736.9,1
TXN_725,USER_9717,24.48,POS,7/6/2023 12:48,Electronics,2541.13,0
TXN_22949,USER_3789,237.11,POS,4/9/2023 9:26,Electronics,7.01,0
TXN_34657,USER_3467,306.6,POS,11/7/2023 20:48,Groceries,1700.82,0
TXN_37213,USER_1329,29.72,POS,11/4/2023 10:43,Groceries,2254.22,0
TXN_20304,USER_4932,124.88,Online,10/6/2023 8:29,Electronics,1379.33,0
TXN_15269,USER_5318,27.92,Bank Transfer,11/11/2023 2:39,Clothing,3061.09,0
TXN_22367,USER_7101,34.39,Online,12/10/2023 6:09,Groceries,3093.97,0
TXN_42684,USER_7646,95.05,Bank Transfer,4/4/2023 22:56,Restaurants,1498.03,0
TXN_46734,USER_8482,31.7,Online,5/1/2023 13:52,Clothing,4265.72,0
TXN_11732,USER_6828,191.97,Online,11/12/2023 11:09,Clothing,4856.51,0
TXN_18619,USER_3415,44.07,Bank Transfer,8/3/2023 19:10,Groceries,13.98,0
TXN_48492,USER_1296,25.38,ATM Withdrawal,12/10/2023 6:24,Clothing,3408.27,0
TXN_26803,USER_8825,394.62,ATM Withdrawal,11/12/2023 1:51,Restaurants,2684.63,0
TXN_44305,USER_2051,63.37,POS,7/6/2023 12:59,Groceries,3572.45,0
TXN_47522,USER_9409,16.97,POS,8/9/2023 11:56,Electronics,4184.27,0
TXN_32207,USER_5520,363.86,POS,9/8/2023 3:41,Electronics,4614.29,0
TXN_2530,USER_2517,106.2,Bank Transfer,8/8/2023 5:12,Electronics,1352.51,0
TXN_17746,USER_2084,70.42,Bank Transfer,8/4/2023 4:36,Travel,1571.39,0
TXN_8270,USER_5180,21.33,ATM Withdrawal,6/4/2023 1:10,Clothing,1837.58,0
TXN_15079,USER_6874,64.23,Bank Transfer,4/5/2023 19:36,Clothing,3717.63,0
TXN_13624,USER_3288,298.9,POS,8/7/2023 5:30,Travel,2015.46,1
TXN_30638,USER_2399,173.68,POS,6/3/2023 10:53,Groceries,146.07,1
TXN_30440,USER_3739,126.92,Online,11/3/2023 6:28,Travel,4787.71,1
TXN_36056,USER_5231,40.64,ATM Withdrawal,7/3/2023 14:46,Electronics,620.67,0
TXN_42651,USER_1970,12.87,Online,8/5/2023 4:14,Clothing,1729.86,0
TXN_36803,USER_1362,3.1,Bank Transfer,3/10/2023 12:02,Travel,2958.68,1
TXN_48224,USER_7002,31.27,Online,5/12/2023 21:51,Clothing,8.34,0
TXN_29226,USER_6333,77.02,ATM Withdrawal,4/11/2023 4:53,Travel,3686.61,0
TXN_5633,USER_2927,9.21,Bank Transfer,5/7/2023 1:01,Restaurants,307.19,0
TXN_5987,USER_4250,24.95,POS,10/3/2023 7:09,Clothing,1674.43,0
TXN_48063,USER_1586,48.03,Bank Transfer,3/11/2023 7:20,Clothing,417.64,0
TXN_1812,USER_9555,31.32,ATM Withdrawal,12/9/2023 23:35,Travel,2672.02,0
TXN_27578,USER_9814,60.8,Online,5/5/2023 8:46,Restaurants,1388.4,0
TXN_16823,USER_9781,98.82,Bank Transfer,1/4/2023 14:07,Restaurants,743.79,0
TXN_3928,USER_5143,32.32,POS,12/5/2023 22:20,Groceries,2716.25,0
TXN_37286,USER_6868,174.45,POS,12/8/2023 16:19,Clothing,4996.91,0
TXN_25045,USER_8955,109.35,POS,4/4/2023 15:05,Restaurants,3099.26,0
TXN_15727,USER_9104,22.51,ATM Withdrawal,5/12/2023 15:42,Restaurants,205.3,0
TXN_29600,USER_3053,35.93,ATM Withdrawal,9/6/2023 22:45,Electronics,1550.67,0
TXN_10430,USER_4414,282.59,Bank Transfer,9/4/2023 16:01,Electronics,1603.64,1
TXN_25768,USER_2530,263.8,ATM Withdrawal,10/10/2023 3:48,Clothing,1300.58,1
TXN_29103,USER_5978,58.79,POS,3/5/2023 22:49,Groceries,2367.83,0
TXN_36537,USER_7333,124.74,Bank Transfer,5/10/2023 14:40,Travel,2379.56,0
TXN_39328,USER_7982,48.92,POS,11/9/2023 5:58,Restaurants,2898.69,1
TXN_35539,USER_1081,4.97,ATM Withdrawal,8/1/2023 21:55,Clothing,3639.03,0
TXN_28075,USER_8172,50.4,Bank Transfer,12/4/2023 8:41,Electronics,1043.77,0
TXN_17840,USER_8784,180.62,ATM Withdrawal,7/5/2023 8:50,Travel,3326.17,0
TXN_27802,USER_1446,140.6,ATM Withdrawal,9/6/2023 17:13,Clothing,2864.87,0
TXN_7682,USER_5144,231.35,ATM Withdrawal,9/11/2023 11:35,Groceries,2273.51,0
TXN_24279,USER_6056,212.22,POS,12/7/2023 20:03,Travel,1046.9,1
TXN_33070,USER_5047,147.84,POS,11/8/2023 16:16,Travel,4908.34,0
TXN_35557,USER_2545,158.85,Bank Transfer,7/2/2023 12:24,Travel,2653.12,0
TXN_37189,USER_1455,4.43,Bank Transfer,4/1/2023 8:34,Restaurants,2594.13,0
TXN_47149,USER_5937,85.45,ATM Withdrawal,9/9/2023 10:02,Groceries,4570.28,0
TXN_46915,USER_1555,99.32,Online,3/10/2023 3:14,Clothing,3368.55,1
TXN_9801,USER_7021,87.29,Bank Transfer,9/6/2023 23:14,Travel,4233.75,0
TXN_38800,USER_5459,229,Online,7/8/2023 16:47,Restaurants,4659.45,0
TXN_24669,USER_4575,22.4,POS,12/8/2023 0:16,Electronics,3264.92,0
TXN_44233,USER_7422,263.59,Online,12/10/2023 22:48,Groceries,4134.17,0
TXN_31919,USER_7275,425.97,POS,12/11/2023 17:35,Clothing,4657.46,0
TXN_7134,USER_3374,119.44,ATM Withdrawal,12/2/2023 17:34,Clothing,4487.33,0
TXN_33704,USER_8445,18.41,POS,11/2/2023 19:21,Electronics,1931.13,0
TXN_29660,USER_5604,8.74,Bank Transfer,5/6/2023 5:38,Electronics,3286,0
TXN_17893,USER_1941,513.78,POS,1/11/2023 21:25,Travel,2720.75,0
TXN_22018,USER_1872,57.85,ATM Withdrawal,11/2/2023 15:04,Electronics,3003.21,1
TXN_13538,USER_9632,27.64,Online,8/5/2023 21:04,Restaurants,4150.25,1
TXN_43118,USER_6371,64.61,Bank Transfer,6/12/2023 22:04,Clothing,366.13,0
TXN_36420,USER_1509,106.84,POS,1/9/2023 3:23,Groceries,17.13,0
TXN_9405,USER_8062,80.2,Online,12/5/2023 11:54,Travel,178.6,0
TXN_13413,USER_7132,11.91,ATM Withdrawal,7/11/2023 19:59,Travel,961.72,0
TXN_6720,USER_3555,202.75,ATM Withdrawal,9/10/2023 6:38,Travel,1798.14,0
TXN_15601,USER_5365,45.05,ATM Withdrawal,11/10/2023 22:19,Groceries,4623.41,1
TXN_44743,USER_8432,68.08,ATM Withdrawal,3/9/2023 7:45,Electronics,4500.89,0
TXN_31138,USER_9628,38.38,Online,7/10/2023 5:24,Restaurants,249.27,1
TXN_2729,USER_3454,45.14,Bank Transfer,4/7/2023 2:53,Groceries,150.73,0
TXN_38242,USER_2488,40.68,ATM Withdrawal,10/3/2023 11:13,Clothing,768.22,1
TXN_29625,USER_2520,28.93,ATM Withdrawal,2/5/2023 22:53,Travel,293.67,0
TXN_47894,USER_3767,211.35,POS,10/10/2023 7:16,Travel,4917.78,1
TXN_42090,USER_6354,221.65,ATM Withdrawal,6/10/2023 3:26,Groceries,4158.29,1
TXN_36399,USER_7966,203.14,Bank Transfer,8/3/2023 20:06,Electronics,3874.84,1
TXN_6244,USER_7795,77.56,ATM Withdrawal,9/12/2023 19:14,Electronics,1895.75,0
TXN_5545,USER_1325,43.67,ATM Withdrawal,2/1/2023 11:09,Groceries,321.41,0
TXN_4064,USER_9174,35.48,ATM Withdrawal,8/7/2023 3:48,Travel,1801.72,1
TXN_12851,USER_2725,69.42,ATM Withdrawal,3/7/2023 19:01,Clothing,1047.08,0
TXN_21802,USER_1564,105.88,Bank Transfer,8/2/2023 14:07,Electronics,242.67,0
TXN_41163,USER_8972,97.23,Online,11/10/2023 2:24,Clothing,1523.59,0
TXN_6232,USER_4815,309.46,POS,12/10/2023 11:13,Electronics,2165.65,0
TXN_3862,USER_5102,86.97,Online,1/12/2023 18:06,Restaurants,2567.75,1
TXN_35094,USER_2386,110.75,POS,12/11/2023 13:41,Clothing,2290.86,0
TXN_40195,USER_7058,209.18,Online,3/4/2023 7:11,Groceries,1895.21,1
TXN_39250,USER_2767,184.5,Bank Transfer,12/2/2023 3:05,Travel,2730.28,1
TXN_6217,USER_9455,17.04,Online,6/12/2023 13:48,Electronics,4423.09,0
TXN_36775,USER_7308,12.13,Bank Transfer,5/3/2023 12:47,Clothing,4849.83,0
TXN_42976,USER_4376,260.47,Online,7/6/2023 23:07,Electronics,4578.71,1
TXN_48467,USER_5471,68.1,POS,12/7/2023 16:14,Clothing,3548.05,0
TXN_14831,USER_4963,170.02,POS,8/11/2023 0:01,Restaurants,3879.07,0
TXN_30092,USER_7763,182.66,Bank Transfer,10/3/2023 20:56,Electronics,3278.32,0
TXN_8893,USER_2714,92.96,Online,12/3/2023 8:56,Electronics,2829.23,1
TXN_6020,USER_6956,144.37,POS,3/12/2023 6:31,Groceries,2908.48,0
TXN_46088,USER_5261,3.54,ATM Withdrawal,11/11/2023 8:43,Restaurants,4814.01,0
TXN_15242,USER_3529,13.26,Online,9/1/2023 4:36,Groceries,1674.17,1
TXN_45307,USER_9418,17.99,Bank Transfer,4/6/2023 0:56,Clothing,2490.71,0
TXN_26550,USER_4574,153.67,POS,3/5/2023 21:45,Clothing,4957.63,0
TXN_6034,USER_6999,70.71,POS,9/9/2023 11:00,Electronics,212.36,0
TXN_7905,USER_1687,3.37,POS,3/1/2023 2:17,Restaurants,558.31,1
TXN_32225,USER_8884,157.68,Online,2/3/2023 17:14,Electronics,2230.31,1
TXN_6017,USER_9392,82.06,POS,9/9/2023 10:55,Groceries,302.33,1
TXN_21879,USER_8589,5.32,ATM Withdrawal,11/4/2023 6:46,Clothing,745.05,1
TXN_2791,USER_8572,119.95,POS,9/6/2023 23:50,Electronics,2044.59,0
TXN_42605,USER_7567,117.28,Online,10/5/2023 2:05,Electronics,1890.99,0
TXN_5823,USER_4321,181.73,Online,10/3/2023 18:03,Travel,3586.61,0
TXN_15387,USER_9845,62.48,Bank Transfer,3/1/2023 8:18,Travel,3964.15,1
TXN_29561,USER_6854,40.59,Online,6/4/2023 8:54,Restaurants,2330.48,0
TXN_39475,USER_6108,112.39,Bank Transfer,12/6/2023 16:57,Groceries,3485.53,0
TXN_292,USER_6641,28.15,ATM Withdrawal,4/9/2023 21:33,Restaurants,801.05,0
TXN_16957,USER_3834,117.73,POS,10/12/2023 17:27,Restaurants,866.46,0
TXN_30860,USER_4864,15.36,Bank Transfer,11/11/2023 2:15,Groceries,4298.23,0
TXN_14073,USER_6688,117.16,ATM Withdrawal,12/7/2023 23:53,Travel,116.07,1
TXN_21856,USER_9070,201.85,POS,10/9/2023 13:49,Electronics,3906.3,0
TXN_22079,USER_2793,149.61,POS,12/8/2023 22:45,Electronics,3940.39,0
TXN_17023,USER_4863,226.29,POS,7/4/2023 13:06,Electronics,3043.38,1
TXN_8739,USER_7142,46.84,Bank Transfer,7/5/2023 4:51,Travel,2066.62,1
TXN_15825,USER_2597,82.54,Bank Transfer,9/2/2023 12:04,Groceries,150.75,1
TXN_2741,USER_6079,16.98,Online,10/2/2023 13:57,Travel,2912.49,0
TXN_18048,USER_4370,38.75,Online,9/2/2023 7:23,Electronics,1575.68,0
TXN_49936,USER_2030,305.14,Online,2/2/2023 3:38,Travel,4906.18,0
TXN_17372,USER_3127,68.78,Online,8/4/2023 8:35,Groceries,1119.49,0
TXN_22021,USER_7640,49.26,Bank Transfer,3/8/2023 1:15,Travel,614.8,1
TXN_46364,USER_3389,5,Online,5/10/2023 8:08,Groceries,2829.92,1
TXN_23537,USER_8090,0.8,POS,3/10/2023 19:43,Groceries,3948.56,0
TXN_45499,USER_7975,29.2,Online,9/10/2023 5:42,Groceries,1484.21,0
TXN_40185,USER_2846,170.87,ATM Withdrawal,2/9/2023 6:38,Clothing,2099.09,0
TXN_9613,USER_7869,45.8,Bank Transfer,2/1/2023 13:45,Travel,3413.07,0
TXN_43281,USER_5350,77.25,POS,5/1/2023 1:11,Groceries,3461.71,0
TXN_37891,USER_8026,70.08,POS,8/2/2023 9:11,Restaurants,1095.37,0
TXN_26178,USER_6545,27.37,POS,5/1/2023 0:29,Electronics,3265.08,1
TXN_45892,USER_8235,62,POS,3/6/2023 21:27,Clothing,1002.64,0
TXN_20933,USER_9812,33.64,POS,10/9/2023 23:31,Travel,4345.67,1
